,0
549,(-617.599618594023-2.039384286445234e-15j)
550,(-611.7710708679988+4.115440146844811e-14j)
551,(-615.7140540111264+3.907985085365987e-14j)
552,(-615.714054011129-1.027389978647264e-14j)
553,(-611.7710708679967+2.992366384153812e-14j)
554,(-609.3117446937073+1.2434516698524663e-14j)
555,(-609.3117446937067+9.499345754448996e-15j)
556,(-562.560140335223+1.42121184193694e-14j)
557,(-562.5601403352238-1.577655107248832e-14j)
558,(-603.986111442514-2.8421617028128564e-14j)
559,(-603.9861114425129+6.705747068735946e-14j)
560,(-568.3886880612472+8.637893956708952e-17j)
561,(-568.3886880612456+1.9622344927302388e-14j)
562,(-569.7393446928646+4.975483625874535e-14j)
563,(-569.7393446928629+1.716335407131453e-14j)
564,(-594.3475809105811+5.329026413007523e-15j)
565,(-594.3475809105789+4.867222076765376e-14j)
566,(-589.7551611617961-4.263256414560601e-14j)
567,(-589.755161161796+4.7628567756419216e-14j)
568,(-577.5243041183467+2.5630773392871973e-14j)
569,(-576.1416540102878-1.4210854478168908e-14j)
570,(-576.141654010287+6.522560269672795e-15j)
571,(-577.5243041183473+5.0347547987355955e-14j)
572,(-583.926613435771+8.526512829073382e-14j)
573,(-583.9266134357704+5.417888360170764e-14j)
574,(-583.3528518443717-2.1316282077176154e-14j)
575,(-583.3528518443723-1.371298907759666e-15j)
576,(-1.888247623610164e-13+3.965831718345157e-16j)
577,(-745.2160490792309-1.530094304853934e-14j)
578,(-577.1699790078623-2.4294542265553138e-14j)
579,(-727.9907675627587+1.9373962276931243e-14j)
580,(-586.8134890596392-1.3658981981604309e-14j)
581,(-591.2165438492912-2.516460065538905e-14j)
582,(-721.6522131330919+8.253838398581331e-15j)
583,(-596.7726373325333+3.3509146595454965e-14j)
584,(-603.4020469293158-2.1362809305265333e-14j)
585,(-716.7448463494443-2.6824274084231636e-14j)
586,(-610.5541394489445+4.0584003303524194e-15j)
587,(-701.9790467713166-2.4111385287468788e-14j)
588,(-700.1460844078858+8.820711459280955e-15j)
589,(-613.2894815763692+1.880830778632903e-14j)
590,(-616.0445945917388+5.352309525599875e-15j)
591,(-618.0259337689523+9.441139814794338e-16j)
592,(-619.0703866683345-2.8081824024812037e-14j)
593,(-695.626292336286-1.0797407844863162e-14j)
594,(-691.8557780831994-4.4516339419850087e-14j)
595,(-716.9848893549555-4.7413174467451697e-14j)
596,(-716.9848893549571+2.5606686909762644e-14j)
597,(-688.5961122322582+3.0624105316288686e-14j)
598,(-633.7444934007668-1.2206613897129092e-15j)
599,(-632.394952844689-7.407941613935389e-15j)
600,(-682.799628685502+2.2125510538376376e-14j)
601,(-639.329058954222+2.0531139406322463e-14j)
602,(-676.438821106106+5.526257296863743e-14j)
603,(-670.7590196482737+3.10651722942494e-14j)
604,(-668.0548041217139-5.570978832892362e-14j)
605,(-665.7201098502466+4.8334922420134884e-14j)
606,(-658.8020434426012-6.26555950742737e-15j)
607,(-619.9133822532497-3.4638959466447435e-14j)
608,(-619.913382253247-7.502760348762627e-15j)
609,(-647.6689882979107-2.02672438552813e-14j)
610,(-654.8172538985389-2.9327354072404465e-14j)
611,(-662.51917628708+6.4271392853375574e-15j)
612,(-694.3888309156285+1.7052720619746967e-13j)
613,(-694.3888309156306+5.1514348342607263e-14j)
614,(-632.3021620064637-7.825687160365932e-15j)
615,(-686.3061263110263+2.486810375956933e-14j)
616,(-686.3061263110261+2.67841304690819e-15j)
617,(-685.2439000520504-2.2983180795580958e-14j)
618,(-685.2439000520482-2.002358782254854e-14j)
619,(-678.2588572180831-5.861977570020827e-14j)
620,(-678.2588572180811-2.8227420401094605e-14j)
621,(-632.3021620064661-1.1176541066438791e-13j)
622,(-635.1913144209318+6.661230125891105e-16j)
623,(-635.1913144209345-6.68074536663843e-15j)
624,(-673.9173465578064-4.181232086415394e-14j)
625,(-673.9173465578065+1.3326216893221401e-14j)
626,(-640.3848666110686-4.464538509347454e-14j)
627,(-640.3848666110704+7.894351246333917e-14j)
628,(-642.176357254898-1.408872631002711e-17j)
629,(-642.1763572548996-2.4188984149020598e-14j)
630,(-647.5800941741536-8.190605705190781e-15j)
631,(-647.5800941741525-9.268765593479021e-14j)
632,(-662.647841612721+1.5403044156267546e-14j)
633,(-654.5651370081179-2.233506997375684e-14j)
634,(-654.5651370081177+2.4107200470985235e-14j)
635,(-655.6627987787564+2.3222269201167757e-14j)
636,(-655.6627987787558-3.662792725372954e-14j)
637,(-662.6478416127213+9.251268009458915e-14j)
638,(-662.9809250503974-5.151434490469914e-14j)
639,(-662.9809250503968-3.747870069847892e-15j)
640,(-2.270052594693939e-13-2.4486190110815324e-15j)
641,(-824.5156588718655+8.043095006673752e-15j)
642,(-633.9794073618153-1.093369811502224e-14j)
643,(-650.7023950001342-5.188641672733067e-14j)
644,(-652.8278816684798-1.0644925206725993e-14j)
645,(-798.3293928565269-4.802721105472695e-14j)
646,(-797.6085771388902+2.5238594458613797e-14j)
647,(-661.3719352037208+5.65891999191668e-15j)
648,(-662.8340642646464-3.4189510884494365e-14j)
649,(-791.7799786274841+3.1066627643063362e-15j)
650,(-674.8624313364452-4.1185135690097506e-14j)
651,(-774.4183329281375+1.6554067189163108e-15j)
652,(-678.7323290168051-1.3453308576948204e-14j)
653,(-680.6112942261647+1.3716806764947823e-15j)
654,(-684.4573692420782+9.532984211419311e-15j)
655,(-687.2911280870123-1.5639974238457094e-14j)
656,(-771.3060973905892-1.63455874911484e-14j)
657,(-697.3308137285992-2.783087581676458e-14j)
658,(-791.2153869096235+8.822700838012052e-14j)
659,(-791.2153869096194-1.3320724731591405e-14j)
660,(-764.2156188215911-3.2624650415701064e-14j)
661,(-762.04930405741+3.4132146325460395e-14j)
662,(-700.9686505757998-4.81423465961515e-14j)
663,(-759.7359503564204+3.6049866203509706e-14j)
664,(-747.7390774741564+1.379092212586138e-14j)
665,(-706.3541413027149+2.3689364403528558e-14j)
666,(-713.7446930568484-7.202637394211805e-14j)
667,(-752.5338155562756-3.801025460065981e-15j)
668,(-742.5096882863782+4.5926986131992066e-15j)
669,(-740.1035772924812+1.9983775379333677e-14j)
670,(-735.4431360903388-1.6481736975998938e-14j)
671,(-722.9922884793098-3.5320264754345333e-16j)
672,(-726.6417003199398+7.358294609838079e-16j)
673,(-681.7662966076044+1.4210854711089211e-14j)
674,(-681.766296607603+2.101227178363807e-14j)
675,(-696.0542229192764-1.3077233687690872e-14j)
676,(-732.2363734374547-3.9986279689000565e-14j)
677,(-763.4479195096719-2.8421709429494328e-14j)
678,(-763.4479195096725-4.31044089310717e-14j)
679,(-696.0542229192743-1.1666179742361241e-14j)
680,(-758.7474328390284+1.1368683772342e-13j)
681,(-758.7474328390277+1.1901590823981678e-13j)
682,(-755.0883651832817-2.842170945804843e-14j)
683,(-755.0883651832811+4.440892098500626e-14j)
684,(-753.0142559963195-1.4210669374232353e-14j)
685,(-753.0142559963192+4.374278717023117e-14j)
686,(-702.5993079583036-4.2655805023285876e-14j)
687,(-702.5993079583073+1.1919196912010127e-13j)
688,(-708.3324848010177+3.3750779342574044e-14j)
689,(-708.3324848010159-1.0976462794243247e-14j)
690,(-704.4137772456622+7.46069872559193e-14j)
691,(-704.4137772456642+4.726232426255361e-14j)
692,(-740.800438871612+8.526528549727182e-14j)
693,(-740.8004388716122+7.951972413877684e-15j)
694,(-716.8872342699763+4.973827699078354e-14j)
695,(-716.8872342699756-8.711781296355525e-14j)
696,(-730.9799654390786-2.0984252430863385e-14j)
697,(-722.6204111126877+3.9079480386361985e-14j)
698,(-722.6204111126883+8.518186156436514e-14j)
699,(-725.2467885963658-5.6843418858990587e-14j)
700,(-725.2467885963661-2.6334490144108713e-13j)
701,(-730.9799654390779-7.169029115207948e-14j)
702,(-732.1812446456141-1.0985818822848737e-14j)
703,(-732.1812446456145-1.2243487075756462e-14j)
704,(-2.2218825381013772e-13-7.403807021351866e-16j)
705,(-894.314684898771-1.1120567944282287e-14j)
706,(-703.6764446558765-1.2853908163199493e-15j)
707,(-711.8344624544189+1.2675305826684014e-14j)
708,(-713.3037677085773+1.17876156119275e-14j)
709,(-867.7172858350407-5.494113991972066e-16j)
710,(-863.8489487360837+6.9698990098584934e-15j)
711,(-724.0671856605209-4.3211596212032334e-14j)
712,(-728.8204930330961+3.844515924185442e-15j)
713,(-731.9365692523386+5.117178977584196e-15j)
714,(-855.0549574003011-1.7344974605139488e-14j)
715,(-736.6427014170753+7.54781626623983e-15j)
716,(-742.5714205387874+9.914371846541019e-15j)
717,(-840.4245654453471+7.160868186653044e-15j)
718,(-748.1696519648987-3.581908576958343e-14j)
719,(-753.3694440721897-1.923765440491007e-14j)
720,(-835.2915218274493+1.9884940650986582e-14j)
721,(-855.8809252941933-1.3192572187518896e-14j)
722,(-833.1746818532401-1.3896869858277584e-14j)
723,(-855.88092529419-5.805989369833675e-14j)
724,(-826.3537753293737+2.0603167052313595e-14j)
725,(-768.8265457793492+1.6641984288638174e-14j)
726,(-766.6494576036615+4.758605329332532e-14j)
727,(-764.6433271695147-3.45078927424292e-14j)
728,(-823.3243801038927+4.6262555368053655e-14j)
729,(-821.633145468766-9.973407133676285e-15j)
730,(-817.285518852795-8.151419492576485e-15j)
731,(-811.6882733824264-1.993338904575762e-16j)
732,(-782.8857585089332-3.219933574560913e-14j)
733,(-794.2025882687393+4.6484559060012165e-14j)
734,(-785.8697004199046-4.8564022742550165e-15j)
735,(-803.7905346476795-1.3434432095741315e-14j)
736,(-798.1801773830432+5.296691737088684e-14j)
737,(-749.6848778084374-4.2632564141139714e-14j)
738,(-749.6848778084383+3.825412209224055e-14j)
739,(-800.1954260690371-3.197987928558172e-14j)
740,(-833.1375154808827+2.5757254694703964e-14j)
741,(-833.137515480887-2.189956928907305e-14j)
742,(-761.4472772354017-1.4210791927133552e-14j)
743,(-761.4472772354017+3.938516179857743e-14j)
744,(-819.1271008454273-2.8979731225329786e-15j)
745,(-822.432555106979+1.1723955140041653e-13j)
746,(-822.4325551069783+1.2080614286702485e-13j)
747,(-819.1271008454312-9.853078831142242e-15j)
748,(-764.3916388888084+1.7607692902917184e-20j)
749,(-764.3916388888086-2.581268532253489e-14j)
750,(-812.9078627645356-3.908187355804379e-14j)
751,(-812.907862764535-9.683226442902537e-15j)
752,(-770.9719695778451+3.9079859899778885e-14j)
753,(-770.9719695778449+1.865174681370263e-14j)
754,(-778.402053524267+2.7402905766391152e-14j)
755,(-776.154038315768-1.953992352986864e-14j)
756,(-776.1540383157704-4.759137962190296e-14j)
757,(-778.4020535242664+8.04370906523244e-14j)
758,(-785.6787306582135-4.9759944953322285e-19j)
759,(-785.6787306582128-7.37188088351104e-14j)
760,(-790.16445295123-1.1390963697364527e-14j)
761,(-790.1644529512281+3.7020540577309066e-14j)
762,(-804.4203397650604+1.2431197144227895e-14j)
763,(-804.420339765062+6.288285864242127e-14j)
764,(-801.145463337573-2.8421709428456e-14j)
765,(-801.1454633375708+5.67323965583455e-14j)
766,(-799.6891452936732-5.8622498580588375e-15j)
767,(-799.6891452936713-7.998678488215644e-14j)
768,(-2.9336176571164564e-13-5.079344643788842e-15j)
769,(-958.3755826454988+4.4361669150191085e-14j)
770,(-766.9746725347218-7.04254908663778e-15j)
771,(-774.5918659038643-2.828567730073043e-14j)
772,(-778.7091414910892-1.4544182018022456e-15j)
773,(-785.4233161504768+3.733862686868023e-15j)
774,(-932.705321313151-9.715205288487301e-15j)
775,(-793.0042970759686+8.896146977241028e-15j)
776,(-794.9775536146558-3.17904161757154e-14j)
777,(-926.5293544451941+5.339569777019734e-16j)
778,(-800.619368305721+5.967034600212241e-15j)
779,(-806.3067645129892+3.159717364003153e-15j)
780,(-916.0629503070248-7.497490689487613e-14j)
781,(-908.5043184443308-6.861383407031007e-16j)
782,(-813.8180423993043+5.5305624705446225e-15j)
783,(-816.4845678363106+4.028424041864896e-14j)
784,(-905.4077303066949+1.9236291477813957e-14j)
785,(-903.7595507548122+3.122333096002892e-14j)
786,(-824.5006629796519+2.713824984919361e-14j)
787,(-893.4096485790387+2.5405184835839912e-14j)
788,(-890.0060995605168-1.7110606090631378e-14j)
789,(-922.8413297095598-3.1530334756137234e-14j)
790,(-922.8413297095512-3.5591739990892095e-14j)
791,(-828.4295947014372-5.356918679109476e-15j)
792,(-886.0223775554068-9.768581051007494e-15j)
793,(-883.4788217244316-4.469447558260999e-15j)
794,(-877.5733888821719+1.408182201897465e-14j)
795,(-851.1828690487066-2.529676150736107e-14j)
796,(-840.7495004513507+1.3901342494037763e-14j)
797,(-843.3258345657559+9.592728956257897e-15j)
798,(-861.1646992505617-5.3483611698541926e-14j)
799,(-863.7147232678998+2.2228904357930305e-15j)
800,(-869.7711282767481-5.2461540587967806e-14j)
801,(-865.8697527570698+3.646199433980556e-14j)
802,(-810.8411278230085+3.5527046256768485e-15j)
803,(-810.8411278230068-2.2919166564605575e-14j)
804,(-894.8729644175157-9.736128788811658e-15j)
805,(-898.0922633718828+2.842170946109789e-14j)
806,(-898.0922633718793+1.1712852909795402e-14j)
807,(-894.8729644175136-4.7443998106303454e-14j)
808,(-824.0460951453938+8.659738021837744e-15j)
809,(-824.0460951453914+1.5165819988727236e-15j)
810,(-828.6432919416917-7.105427233502549e-14j)
811,(-828.6432919416906+2.6107805153885444e-14j)
812,(-884.0557092895506-1.0629956031277951e-14j)
813,(-884.0557092895477-2.312386393477084e-15j)
814,(-880.6338796840807-3.5083047578154947e-14j)
815,(-880.6338796840789-2.8341912150509074e-14j)
816,(-838.2851798788279-3.5527136734955344e-14j)
817,(-838.2851798788272-4.463096558993129e-14j)
818,(-841.8482592640747-4.263256414560601e-14j)
819,(-841.8482592640756+1.021405182655144e-14j)
820,(-842.6798460240241-1.421085465418677e-14j)
821,(-842.6798460240228-5.178149575790769e-14j)
822,(-870.1238980798423-6.082887132974512e-14j)
823,(-870.1238980798427-1.2367449198798694e-13j)
824,(-866.2535451708666-2.131628184581144e-14j)
825,(-866.2535451708651-1.3322676295501878e-13j)
826,(-867.4289123616974+8.881798860301004e-15j)
827,(-867.4289123616974+2.8331503809653213e-14j)
828,(-855.8848133464072+3.4907576773481364e-18j)
829,(-855.884813346408-8.616241400916103e-14j)
830,(-856.0873439975115-4.1269983100683845e-14j)
831,(-856.0873439975121+7.831756076992491e-14j)
832,(-2.5062342371180146e-13+1.3893065519433983e-14j)
833,(-1023.7667685668808-5.228016068880742e-14j)
834,(-829.8224912085044+7.645164038891227e-15j)
835,(-834.7350050369386-4.004913902561729e-14j)
836,(-840.6489255417374+7.325297235003132e-15j)
837,(-1000.2495729452879-2.2442351186913062e-14j)
838,(-848.0893569588947-3.560628631616741e-15j)
839,(-856.7063532881948+4.40799740661081e-15j)
840,(-990.4362591307265+1.483415885191153e-15j)
841,(-861.2887092718074+7.095439626781667e-14j)
842,(-864.8512478991632-1.8828678511673303e-14j)
843,(-979.6548295078245+4.488426707822634e-14j)
844,(-869.0675201310461-7.15036642802529e-14j)
845,(-874.7520202125122+2.7706345924036804e-14j)
846,(-973.8542330500661-7.03407054149468e-15j)
847,(-972.9596371465362-4.955349679640183e-14j)
848,(-970.8560777660546+1.34102306837931e-14j)
849,(-882.4390244208544-4.186414146025576e-15j)
850,(-888.9539539082083+3.1317627758465795e-14j)
851,(-989.3949715602978-5.2447102694460165e-14j)
852,(-892.3829089374032-1.1770611675390725e-14j)
853,(-989.3949715602946+1.1001941545296656e-15j)
854,(-951.0137341402767-5.963485097777353e-14j)
855,(-946.8827174080977+1.6382835742925525e-14j)
856,(-946.3055085666958-4.0035974509134857e-16j)
857,(-943.0924173183312-1.9343648362836538e-14j)
858,(-961.8154378464989-7.583383870434554e-15j)
859,(-901.7115876613811+3.178517336212856e-15j)
860,(-907.7760794714695-8.32942185716265e-14j)
861,(-913.2983099913544+1.22983323385339e-14j)
862,(-922.0314742336637-4.288496440574788e-14j)
863,(-925.4237489814086-4.053235090929152e-14j)
864,(-872.8619641215746-1.0115696596310238e-14j)
865,(-872.8619641215749-9.510372090543173e-14j)
866,(-931.3234497464179-7.134355889507371e-14j)
867,(-881.9235376646046-2.5175907578373893e-15j)
868,(-929.8006689590902+2.938524896240211e-15j)
869,(-963.2398650004162+2.3292674644464336e-14j)
870,(-952.0674591122489+5.3314298443410635e-14j)
871,(-963.2398650004158-2.621461712812773e-14j)
872,(-961.6962714155322-1.445639036573818e-23j)
873,(-961.6962714155345-1.8429702208777599e-13j)
874,(-881.9235376646064+9.400329684708274e-14j)
875,(-892.283043561273-4.947549114495879e-14j)
876,(-952.0674591122511+5.449112562413998e-14j)
877,(-892.2830435612743+1.2537366430775192e-14j)
878,(-912.5170229924754-2.1174217584081242e-14j)
879,(-901.3446171043075-1.1368683772161603e-13j)
880,(-901.3446171043086-1.0658141036401503e-13j)
881,(-904.9476795277894+3.552711546215871e-14j)
882,(-904.9476795277893+9.60819965256654e-16j)
883,(-903.4554494494394+1.4210084635243195e-14j)
884,(-903.4554494494389+1.4026280137358071e-13j)
885,(-912.5170229924732-1.3891268109654128e-13j)
886,(-938.6721295523502+3.552713708494384e-14j)
887,(-938.6721295523521+1.2347067812612522e-13j)
888,(-924.3687589674936-3.5526837406531576e-15j)
889,(-924.3687589674912+2.8430789623598574e-14j)
890,(-935.5411648556577+6.927791392266283e-14j)
891,(-935.5411648556556+6.1031908693554016e-15j)
892,(-932.6463796725509-1.4211426151041246e-14j)
893,(-932.6463796725503+7.127631818093505e-14j)
894,(-929.6105560093197-1.4210854715202004e-14j)
895,(-929.6105560093179-3.108624468950438e-14j)
896,(-1.9640399826198437e-13-5.855824964417314e-15j)
897,(-1088.3312257994571+3.690222409453982e-14j)
898,(-883.4292253997646-1.9549951607478757e-14j)
899,(-891.1007440754631-1.4928594900654136e-15j)
900,(-899.7043388267562+1.1428349589105469e-14j)
901,(-1066.270424934548+2.7472287864060475e-14j)
902,(-909.3753765099676-1.425838582101588e-14j)
903,(-914.6176450909758-8.13816121347532e-15j)
904,(-1057.8861838529012-1.4358114896059692e-15j)
905,(-922.3412873794019-8.918703810292115e-15j)
906,(-1047.3653002092262-4.336560865998791e-14j)
907,(-926.0059996545667-6.278103621116803e-14j)
908,(-930.284133474869+9.250027600853424e-15j)
909,(-1038.476141425441-2.4889987487840505e-14j)
910,(-935.4657658834938-3.0349895099685915e-14j)
911,(-941.8522834445804+6.155599880747179e-14j)
912,(-1035.9378964627429-1.5907203609865078e-14j)
913,(-949.0479111524851-2.2232426977606286e-14j)
914,(-1023.6431790737939-1.848387071611782e-14j)
915,(-1032.1838816786267+8.908671728387544e-14j)
916,(-1057.8126013416702-8.881774023988798e-16j)
917,(-1057.8126013416593+4.6598792532992483e-14j)
918,(-1017.8235809130288+2.517672000695322e-14j)
919,(-957.9877906984603+5.538739241597874e-15j)
920,(-1014.8510376163308-9.582363242646344e-15j)
921,(-967.2618084810389+3.3887920557629434e-16j)
922,(-962.7668955548031+4.062930983217666e-14j)
923,(-974.9751368752768-2.7187851147608182e-14j)
924,(-1007.0398765879753-1.4515644917152145e-14j)
925,(-986.2678788032933-8.770940141646397e-15j)
926,(-984.8163845881951+3.346609976139259e-14j)
927,(-1004.8523699812591+2.5285867539438367e-14j)
