,0
488,(-4.969549874022847e-15+7.105944471287781e-17j)
489,(-4.861727490737058e-16-2.6426567507061292e-17j)
490,(-4.83710530309904e-16+8.896595195283001e-17j)
491,(-1.6042562873750587e-15+2.3888314486275174e-19j)
492,(-1.110388150400206e-15+4.913449054366742e-17j)
493,(-3.6659230512832517e-16+5.185937343718366e-17j)
494,(3.2508683173288074e-17-6.751007254246862e-17j)
495,(4.449038295305852e-15-2.106404291019854e-16j)
496,(-1.350062847417786e-15+8.467057387048999e-18j)
497,(-9.158258514856106e-16-2.8242900981800554e-17j)
498,(7.155780330586189e-16-1.3861809275737046e-17j)
499,(-1.0283289340244896e-15-1.6714393436804646e-17j)
500,(3.63939366072965e-16+7.2228140418001e-17j)
501,(-1.4407213343797573e-15+9.461399716073383e-17j)
502,(1.1777480529992387e-15-9.432075269842488e-17j)
503,(-8.552479201217838e-16-7.742173518184956e-17j)
504,(-2.670910198161266e-15+1.9409174350554827e-16j)
505,(8.68672507867388e-16-6.538974926405816e-17j)
506,(-2.332714940600439e-16+2.333963692693108e-17j)
507,(3.123357046357534e-16-1.071830837212902e-17j)
508,(-1.5461078372582975e-15+1.244555687290345e-16j)
509,(1.5796103115002367e-15+4.552499532204772e-17j)
510,(-8.1097944315304915e-16-2.651990926961534e-17j)
511,(6.040082278713857e-16-3.7893403521239164e-17j)
512,(2.8279558539243963e-15+1.2111008982128723e-17j)
513,(-5.790781493541259e-16+5.818334060153637e-17j)
514,(2.9573343456286743e-15+3.0811108419646006e-17j)
515,(1.7806524016890062e-15+1.8616501639766065e-17j)
516,(-1.7200198440699632e-16-1.78034882202204e-17j)
517,(-9.923152431431997e-16-3.799750910712806e-17j)
518,(1.124818243680515e-15-4.2611061670065806e-16j)
519,(-3.212642456760428e-16-1.8868704632421674e-17j)
520,(-3.7091146268019563e-16+3.0567574907314503e-17j)
521,(-1.501125877979136e-15+8.697391536924759e-19j)
522,(4.076308333032474e-16+5.023556103999874e-17j)
523,(-4.2547756571318756e-16+3.959625894948203e-17j)
524,(-3.499596332847694e-16+5.972533572006386e-18j)
525,(-1.9787970135584453e-15-2.6346258612687624e-17j)
526,(1.5685103659421577e-15-5.637091053312414e-17j)
527,(3.3118117471271226e-15-1.3676891922882892e-17j)
528,(5.882936095991595e-16+3.963074782563895e-17j)
529,(-2.1735494622653645e-15-1.166632596058728e-17j)
530,(-2.746627846477029e-16+3.067099757413146e-17j)
531,(2.7970489699717747e-15-4.1024221382355844e-17j)
532,(4.138481448336781e-16-2.3146400993864e-17j)
533,(8.094507173698104e-16-3.932683140991875e-17j)
534,(3.7540984030898553e-16+1.757411459390127e-17j)
535,(1.3115935899965817e-16+4.3271290046534136e-19j)
536,(8.391296584119265e-16-2.6087975058289194e-17j)
537,(-5.989414197820904e-16+1.6188954204107693e-16j)
538,(3.708671863507864e-15-1.608421901064112e-17j)
539,(2.0177506467751263e-15-7.030419748902846e-17j)
540,(-2.168968688314636e-16-1.404519198612215e-16j)
541,(2.0537451404903465e-15-2.5951025059488298e-17j)
542,(2.4798640465634617e-15+4.8028233704791834e-17j)
543,(9.130986794584427e-16-8.726856908212538e-17j)
544,(-3.1667977313561737e-16-5.701740587621669e-17j)
545,(5.198638397842635e-16+5.668720953709423e-17j)
546,(6.54878205791261e-16-5.715777551551012e-17j)
547,(6.666892640907042e-16+9.503529869413296e-18j)
548,(1.4343326778794e-16+5.669816462605039e-17j)
549,(3.65519274892018e-15+2.6847751841835313e-17j)
550,(1.3637553184345986e-15+2.8147669817161553e-17j)
551,(-2.76071577522818e-16+2.5265235731961166e-17j)
552,(1.5414524396735052e-15+9.094117599474656e-18j)
553,(-2.0400703996512706e-15+6.782214814769454e-17j)
554,(-6.368973916863734e-16-4.940535281002073e-17j)
555,(4.624886896577856e-16+5.772489920186272e-17j)
556,(4.942346832736886e-16-4.9633400907595216e-17j)
557,(6.427264601003608e-16-6.558948833241505e-17j)
558,(2.0464875146122565e-16-2.7312668425295552e-17j)
559,(-5.348780825729997e-16-9.387372036371055e-17j)
560,(-8.105738311881091e-16-3.716433638249907e-18j)
561,(2.1365149126202445e-15+4.152852211767044e-17j)
562,(-4.018982568816074e-16-4.541463343274618e-19j)
563,(8.037705413208216e-15-4.4929001065233866e-17j)
564,(3.430029118476235e-16+2.632430548892681e-16j)
565,(-6.424070649778252e-16-2.5133193617096122e-17j)
566,(-3.793760403492201e-17+4.5135772784250246e-17j)
567,(-2.4394142073398963e-15-7.13202148483758e-17j)
568,(7.843065570215299e-16-1.6143669373720108e-17j)
569,(-1.0407260119143404e-16-2.2949763453231718e-17j)
570,(1.2188715496966078e-15-9.525530494267799e-17j)
571,(-2.0271011609216127e-15-6.641210934878866e-17j)
572,(2.2439784816577696e-16+1.0692955856761309e-16j)
573,(2.7657258464219035e-16+2.3519583280490154e-17j)
574,(3.515125076807588e-16-2.5343005342284526e-17j)
575,(-1.0439502881689094e-15-3.230765103035232e-17j)
576,(-1.1542439656984007e-15+7.306886533321812e-17j)
577,(-3.3077328453433546e-16+3.3344672040774546e-17j)
578,(5.0168201004647465e-15+1.8944344232794855e-17j)
579,(4.616735139691359e-16+4.019411064632747e-18j)
580,(-1.3223206169791158e-16-1.804940512286613e-17j)
581,(2.246065612869957e-15-2.839264609514262e-17j)
582,(-6.105959449872388e-15+2.3211075073144572e-17j)
583,(2.7828913604173953e-15-1.7679270464963474e-16j)
584,(1.688550897487085e-16+1.5015106607010582e-18j)
585,(6.811798685945194e-16+3.225752889591038e-17j)
586,(-1.4387220164945964e-16-1.6158698366074084e-17j)
587,(-1.0593657781347373e-15+1.5209787285976995e-17j)
588,(7.78561332057289e-16+5.3103007795739063e-17j)
589,(5.248421231160951e-16+1.4582633659853114e-16j)
590,(-4.2468953236034706e-16+2.1628967514474048e-17j)
591,(2.992165748702872e-16-1.5932544945013327e-17j)
592,(7.612355325756779e-16+5.513535133753378e-17j)
593,(9.286891008655422e-16-1.9323847643639885e-16j)
594,(5.477149601224583e-16+4.146593394468618e-17j)
595,(-6.442154968559724e-16-2.779936859841354e-17j)
596,(-4.2923417752304106e-16-7.262255807038469e-17j)
597,(-2.7964017674557505e-16-4.453706977799265e-17j)
598,(3.896167463492673e-16+1.384312312548329e-16j)
599,(7.95024186513897e-16+9.034379593129383e-17j)
600,(1.1597730706462886e-15-2.0113272021691131e-16j)
601,(-4.042959655693008e-16-2.870604325687792e-17j)
602,(1.172122369365666e-15-4.412187448576666e-17j)
603,(-1.1370810418829699e-14+1.0977764619024922e-18j)
604,(-7.930505024348303e-16-8.628946828804968e-18j)
605,(-1.0950200666849634e-16+1.0507635174621853e-17j)
606,(-1.0361530554427158e-15+1.7654505233067583e-17j)
607,(3.5033768173659585e-16+5.391457967620145e-17j)
608,(-2.0127280896895969e-16+6.736486244153563e-18j)
609,(1.85198024430458e-15+1.0253645375681204e-18j)
610,(-2.8401145238038915e-15+7.03437458881029e-17j)
611,(1.6419022435121276e-16-3.760058932462068e-18j)
612,(-1.715442887535365e-15+9.251510843878071e-17j)
613,(4.737169225028506e-16+6.969023733512856e-17j)
614,(-1.212094111416561e-15-6.930625880425837e-17j)
615,(-3.5606387280240076e-16-6.149506180660017e-19j)
616,(6.720905634180068e-16+2.354830444289815e-17j)
617,(-8.626833178330431e-17-4.853852739195596e-17j)
618,(1.1152745008079743e-15+2.9580300771743344e-17j)
619,(1.5643677753501906e-15+1.9065869987478964e-16j)
620,(-6.158692491485744e-16-7.174196047702855e-17j)
621,(6.810168300177477e-16-1.2233522560241605e-16j)
622,(4.922883295814007e-15-2.366259765706833e-17j)
623,(7.272755439882354e-15-1.1882599365769884e-16j)
624,(6.533589277093905e-16-7.221834955266926e-17j)
625,(1.1635875840528215e-15+4.136606345906876e-18j)
626,(-9.661417213927712e-18+6.276962393898734e-18j)
627,(-3.0519995422867224e-16+3.8039785319830206e-17j)
628,(-1.3482678291040864e-15+3.030994826080442e-17j)
629,(1.8378730447652116e-15-9.281402000608876e-17j)
630,(-7.603420612928932e-17-1.5808672886416227e-17j)
631,(1.6414952603363317e-15-2.94409056845678e-17j)
632,(2.6739905719964285e-15-3.02089389148612e-19j)
633,(5.214993583893896e-16-1.2971330914461103e-17j)
634,(8.188936146749451e-16+7.030504292281305e-17j)
635,(1.0691707034062263e-15+8.632854586000441e-18j)
636,(2.5515022367377124e-15-8.624087125738115e-17j)
637,(1.8824970104577624e-15-3.634733766320473e-17j)
638,(-2.864976502525848e-15-4.2963754530663385e-17j)
639,(-3.544437964529096e-15+2.94725284587801e-17j)
640,(-1.4195726948937324e-16-3.361427433541893e-17j)
641,(-1.2151452287399597e-15-3.311380898336474e-17j)
642,(1.1420685341243781e-15-4.750487632709246e-17j)
643,(-2.1907985895489943e-15+3.921768458926089e-17j)
644,(-1.2129165118640221e-15-4.262106400300433e-17j)
645,(2.2664857206571103e-15-8.310535078145341e-17j)
646,(-9.922904308566695e-16+1.2228665655836708e-16j)
647,(-9.110153962992359e-17+4.7001216930498043e-17j)
648,(7.238834408911112e-17-1.2159882302664158e-16j)
649,(4.468631552665259e-16-2.7186785600991872e-17j)
650,(1.458159671045818e-16-7.519894403728469e-18j)
651,(9.090667298991692e-16-1.0970529390628155e-16j)
652,(-1.6204846594358613e-15-1.6323063835183657e-18j)
653,(7.627046575545512e-18+1.4001089184567554e-17j)
654,(-3.876328737849131e-15+3.143857561766215e-18j)
655,(9.271852830799114e-16-3.770440400487871e-17j)
656,(1.3076489441083537e-15+4.132463698246519e-17j)
657,(-1.933822777443367e-15-5.2717984025299e-17j)
658,(8.495956841525957e-16+5.284413930360908e-17j)
659,(-1.1955530307278876e-15+9.814543365067495e-18j)
660,(-3.5888390342305675e-15-1.3905237226932739e-16j)
661,(-6.46310141389578e-15+8.414048382458802e-18j)
662,(1.9959321829056914e-17-7.14152232299945e-17j)
663,(4.2985658259744954e-16-1.2184473452365912e-16j)
664,(1.5274592670345101e-16-1.5244219034846207e-17j)
665,(-8.356032731582985e-16+6.2078657918421254e-18j)
666,(4.565187856745419e-16+2.626229031565465e-16j)
667,(1.6875422555837166e-15+7.746821615355809e-17j)
668,(1.78469101084793e-15-4.426469060749653e-17j)
669,(1.8455251253325172e-16+8.697175334484409e-18j)
670,(-4.4176053076890845e-15-1.4229675288481895e-16j)
671,(-7.013896196802112e-16+5.895421111763551e-17j)
672,(-1.745189293413415e-16-9.239492040879701e-18j)
673,(-1.1996993017411444e-16+1.0874183547955988e-17j)
674,(-2.3020400014684605e-15-7.942075217984394e-17j)
675,(-1.3856823077013584e-15+2.1808887020358136e-17j)
676,(-1.125782992035255e-15+5.217074988478619e-17j)
677,(-2.3845448192024476e-16-2.836047127609292e-18j)
678,(1.0088307933904533e-15+1.1536394832637713e-16j)
679,(-3.5394197067937895e-15-1.2409232137863986e-16j)
680,(-2.3168405491075884e-15-6.725507606711668e-17j)
681,(-7.879728054309951e-16-2.051902391566436e-17j)
682,(1.1342813977346357e-16-1.1079243287379908e-16j)
683,(1.7875067192488167e-16-1.2141845662668405e-17j)
684,(-5.341019498826413e-16+3.2026917521517155e-17j)
685,(-8.627936551918945e-16-6.238097779175308e-17j)
686,(-3.782626233107363e-16+2.6715219061084307e-17j)
687,(-1.0221294078093305e-15-1.6606469405666685e-17j)
688,(-6.9077520253432e-16-6.352502676418602e-17j)
689,(-1.669286226269804e-16-2.2079147468779135e-16j)
690,(5.118080317984129e-15-1.5758551171696955e-16j)
691,(-8.263842301364562e-16-1.315188807031953e-16j)
692,(4.312196095517846e-16-8.181153390091022e-19j)
693,(9.650457699054382e-16-1.1499357905001297e-17j)
694,(8.972247390340765e-16+8.202072671643639e-17j)
695,(1.8220118967930827e-15-7.228982031187113e-17j)
696,(-2.0077233960517298e-18+1.3659118025242866e-16j)
697,(-4.03142927455944e-15+4.206107779778213e-18j)
698,(8.16766996903918e-16+2.6145214193327203e-17j)
699,(-4.6213029348081514e-18+7.950800278671418e-17j)
700,(1.3502873987587993e-15-9.420584249887532e-17j)
701,(-8.238312171469005e-16+1.3644368698050311e-17j)
702,(1.9934779706341765e-15-2.998246957855074e-16j)
703,(-4.295036887244223e-17-2.0329907845043517e-20j)
704,(6.908788712792031e-16+2.9098256299735312e-18j)
705,(1.9270286262108604e-15-3.062463704282296e-17j)
706,(-8.310158342980753e-16+5.236246653657798e-17j)
707,(6.302208591742455e-16-3.460060735117079e-17j)
708,(1.1947289570541135e-15+8.479968446177847e-17j)
709,(-8.131325686730046e-16-2.6029126768640994e-17j)
710,(-1.266141471699646e-16-3.7340130013925633e-17j)
711,(-2.3173658580947045e-15-8.754265876764768e-18j)
712,(3.701386838242488e-17-2.158178278500115e-17j)
713,(-9.486286280623608e-16+1.627909345136415e-17j)
714,(-7.226973677046049e-16+3.097340204642729e-17j)
715,(6.158760291424287e-16+1.1459892395575154e-16j)
716,(2.0453993430960242e-16+4.046215003535575e-17j)
717,(-2.88106177165333e-15-1.1807574283183265e-17j)
718,(-1.218830775362973e-15+3.7817761426778355e-17j)
719,(-1.150595459264113e-15-9.703859632011025e-18j)
720,(-6.96644195750853e-16+3.128849966215926e-17j)
721,(3.578085525011995e-15-4.6565087916329917e-17j)
722,(3.1803101306177e-16+1.2903076649130462e-16j)
723,(1.6296673085419997e-15+5.253848888431571e-17j)
724,(-2.6173047163153894e-15+2.918245801059965e-17j)
725,(-6.426161722650755e-15-1.0371668630779973e-16j)
726,(4.306139238539363e-15-5.267224311052252e-17j)
727,(7.95363492666818e-16+5.189919087580845e-17j)
728,(-1.6759468260604852e-15-1.964323764592076e-16j)
729,(4.724082322073831e-16-5.37825654223921e-17j)
730,(9.249480226068176e-17-1.3294699138093372e-16j)
731,(9.375230085980642e-16-2.8602287176947876e-17j)
732,(-9.399824313001567e-16+1.414164875679034e-17j)
733,(-4.487284331213897e-16-4.529166912353001e-19j)
734,(3.0596180404219843e-16-9.918563233342833e-17j)
735,(-2.5973814706079027e-15-4.997986785561889e-17j)
736,(-1.569574644828689e-15-5.3880068009614505e-17j)
737,(-9.482248345149509e-16-4.74196584450016e-18j)
738,(2.423237498551089e-15-2.1669376518140494e-17j)
739,(-3.3321333240280813e-15-3.6316906649116934e-17j)
740,(-2.7369191776609513e-15+3.968596055079141e-17j)
741,(-1.3279922423798783e-15-9.515960937616744e-17j)
742,(9.477182550136093e-16-3.2529656911011465e-17j)
743,(-3.877476712833811e-15-1.7250627893758888e-16j)
744,(1.1420429498296812e-15-1.764651118173602e-17j)
745,(6.6852387296068956e-15+2.0246854235151874e-17j)
746,(3.0328172793803907e-15-2.6713317849534145e-18j)
747,(-1.0145760943623842e-15-1.0511396155248854e-16j)
748,(-1.4087973813395651e-15-3.1395851206913592e-18j)
749,(3.0980006255183577e-16-2.3827338404921865e-17j)
750,(1.1067032867520749e-15-2.773261737358578e-17j)
751,(6.025426978109307e-16-8.40077581409974e-18j)
752,(-6.755990520044492e-16+1.8619452739408396e-17j)
753,(-3.4827673343126174e-16+3.624460148072972e-18j)
754,(5.95434181328775e-16-1.2573384101873537e-18j)
755,(1.0110327751996651e-15-6.828069178501397e-17j)
756,(2.125042096074546e-15+3.5988026657672695e-17j)
757,(-2.5674101333884664e-15+4.813861901281835e-17j)
758,(-1.7008885032358883e-15-8.356364001993386e-18j)
759,(-3.3590482863898855e-17+6.343128043088942e-17j)
760,(-5.65989939527494e-16-6.269740025339323e-17j)
761,(-2.234506804261578e-15+3.102754253309236e-16j)
762,(1.8821056735830284e-15-1.6928384230335796e-16j)
763,(-1.0437983022600088e-15-8.493995820680198e-17j)
764,(-1.6405041561087515e-16-6.234317322960509e-17j)
765,(-7.553034250170732e-16-8.756569393454687e-18j)
766,(-1.7222729939750927e-15+9.399474509257456e-17j)
767,(2.5899307776909833e-16+1.1865109194364351e-17j)
768,(6.755360505189364e-17-7.857041351148433e-17j)
769,(-8.006066948498798e-17+1.1945837434085315e-17j)
770,(-4.787187534360273e-15+8.973975171807572e-17j)
771,(-1.4449393527361245e-16+8.411136119339442e-17j)
772,(-5.171180531817077e-16-1.0932336337890438e-16j)
773,(-1.9305027851616975e-16+3.1940012607556946e-18j)
774,(-2.553596489480877e-15+7.702063498115562e-17j)
775,(8.980629802700986e-16+3.8793285026723216e-17j)
776,(-1.3655688410699108e-15+2.5253597840892364e-17j)
777,(1.5830891217716247e-16-5.80668059182239e-17j)
778,(6.53744937123788e-16-1.0751789116291059e-16j)
779,(2.6875829298470056e-16-3.60792469899101e-18j)
780,(1.1878470570682567e-15-1.80611701162034e-16j)
781,(6.912967503521661e-16-5.948904167758794e-18j)
782,(2.3141045142571765e-16-5.0730069785767134e-17j)
783,(-9.691264335156256e-16-9.697895956818774e-18j)
784,(5.831380747546745e-16+4.8999787122298387e-17j)
785,(-2.079757371060858e-15+3.4800226760915844e-17j)
786,(2.9875582548611306e-16+9.562267195981855e-17j)
787,(-8.005278100590894e-16+1.1785725021378052e-17j)
788,(-2.2440586491510025e-15+6.294041277220776e-17j)
789,(-3.3406836407048265e-16+7.462018892224864e-17j)
790,(3.021909602695146e-15-9.758835946199614e-18j)
791,(3.180445470515996e-15-2.831130100699604e-17j)
792,(-6.212464622624535e-16+2.545031907808281e-17j)
793,(8.28564484043514e-16-4.219251669166605e-18j)
794,(9.188775444726754e-16-1.0183154704391468e-17j)
795,(6.250670149249234e-16+1.1735884828471058e-18j)
796,(-1.2231653077398951e-15+3.4252852317233045e-17j)
797,(2.93936158172655e-15+1.0938347000451629e-17j)
798,(7.274900177698901e-16-4.521772990466526e-17j)
799,(5.859749311667184e-16-1.899347289810046e-16j)
800,(-1.5842047218042656e-15-1.5823241325021202e-16j)
801,(1.2752288503512922e-15+1.1853028004514027e-16j)
802,(-2.7656652341456925e-16-7.12476506535535e-17j)
803,(-2.125783797300085e-16-1.4344449282904226e-16j)
804,(-2.968605093241762e-16+2.4440973655153164e-17j)
805,(-2.8926884395846396e-16+4.3342472766759656e-18j)
806,(-3.595911387396225e-16-3.883903994702359e-18j)
807,(9.128885888377081e-16+2.1273260570661597e-17j)
808,(2.0537619444834197e-16-4.243022687944673e-18j)
809,(1.6626130865820576e-15+6.483024721052154e-17j)
810,(3.47235583669585e-15-3.193571437248326e-17j)
811,(7.958783447877506e-16-3.604579666376836e-17j)
812,(3.468800640729796e-16-2.7876544715849747e-17j)
813,(-1.2217661867652416e-15-1.9758993177303184e-17j)
814,(-4.871910226038852e-16-1.0518885319861604e-18j)
815,(3.838842451864786e-16+1.470575848989215e-17j)
816,(3.1983058500085217e-15-4.178908663238806e-17j)
817,(-8.489570366634829e-16-1.1838848498697636e-16j)
818,(-2.2419278223617907e-16+2.9555944164042314e-18j)
819,(-5.019576767333291e-17-7.334075501963157e-17j)
820,(-4.9996650564097335e-17-2.2478307821606906e-17j)
821,(3.9209811872173417e-16-1.160257524560133e-16j)
822,(-9.009562145876204e-16+3.5797734034682914e-17j)
823,(1.7003465572145778e-15+8.246491188253955e-17j)
824,(4.5309438718531884e-15-1.5940379894463106e-16j)
825,(1.8281880206911567e-15-1.859537712090049e-16j)
826,(-3.128697398546483e-15-2.114447387825118e-17j)
827,(1.0979072882569396e-16-7.474487602468941e-17j)
828,(-1.2531704605775418e-15-5.3985243911022824e-18j)
829,(-7.42985374430269e-16+9.451403967866008e-18j)
830,(3.770779831368459e-16-5.11563785989119e-17j)
831,(-2.535126787225785e-15+1.1416873838115432e-18j)
832,(1.2606120705763518e-15-4.856351376791979e-17j)
833,(2.17832892467417e-15+1.30706601061951e-16j)
834,(4.6690048115124245e-15+3.2948707293733994e-16j)
835,(2.9798569926784757e-16-6.579287076561388e-17j)
836,(-5.17994282406372e-15-6.844899123607317e-17j)
837,(3.5382609133868913e-15-2.1868214997658574e-17j)
838,(6.810191318693516e-16+1.2857469408381998e-16j)
839,(1.3582662864907525e-16-1.7929242587046755e-17j)
840,(1.845756056354299e-16+2.4610221653932896e-17j)
841,(-1.6474971708952058e-16-1.3063544777896576e-16j)
842,(1.9600036731497327e-15-3.2983589545273225e-17j)
843,(-2.1513015763726777e-15-5.628851398071786e-17j)
844,(8.836511384965151e-17+9.963342427712452e-18j)
845,(-1.141300049498136e-15-3.981978017607356e-18j)
846,(2.09216683114951e-15-5.413837526554456e-18j)
847,(1.6065434754166361e-15+2.094387141822192e-17j)
848,(-1.5798476903584862e-15-3.973705654639937e-17j)
849,(2.415263894183678e-15+3.048386312650932e-17j)
850,(-5.721553953023042e-16+1.2307528175291548e-17j)
851,(8.030822430851147e-16-4.885754866717646e-17j)
852,(-1.0675675720941139e-15+2.0769695122866617e-17j)
853,(1.2199265104531216e-15+7.484039854676685e-17j)
854,(8.849157913919851e-16-1.0589810326980183e-17j)
855,(2.0116328590680344e-15+1.0008095220332839e-16j)
856,(2.3790014263878406e-16-7.937871002163974e-17j)
857,(1.9263549310278546e-16-4.7262191471156325e-17j)
858,(3.086343205790715e-16+1.2916267034673152e-17j)
859,(-1.2444075628043722e-15-9.136166169565456e-18j)
860,(4.0538583439473974e-17-2.1498140433122262e-17j)
861,(-5.505805371357088e-16+8.59348466837844e-17j)
862,(6.304234735552224e-16+7.816875118086886e-17j)
863,(3.2650318898371227e-16+2.129093656473642e-17j)
864,(1.0844502686804263e-15-3.765910361048507e-18j)
