,0
542,(-1040.5376322937946-3.0577588109026027e-13j)
543,(-1029.127810659086-2.8740511375986816e-13j)
544,(-1236.7364966382493-1.1368683772161603e-13j)
545,(-1222.8194909494798-6.10646204902714e-13j)
546,(-1212.543732192685-4.4346595277698296e-14j)
547,(-867.0901312584003-4.028470341535584e-14j)
548,(-872.446442178415+1.985281166674815e-13j)
549,(-1161.6631103591913+1.0963825622395418e-12j)
550,(-1144.0004247157954+2.9759409123275177e-14j)
551,(-1129.9059517057651-6.986580549939585e-13j)
552,(-937.7559973924822+2.759374773380418e-13j)
553,(-1081.3443951896038+9.097225271402528e-15j)
554,(-963.8393635733638-5.85891038571633e-13j)
555,(-1313.8557183467797-6.241171803689245e-13j)
556,(-1267.4244670501166+1.1572402675589447e-12j)
557,(-1252.4303353845226+3.5364308045307636e-13j)
558,(-839.2896958843396+4.542083532276105e-13j)
559,(-1194.442915058776-9.58907186460026e-13j)
560,(-1159.198445507557-2.0729200627178507e-12j)
561,(-919.4662744683395+1.3018569711485382e-12j)
562,(-1003.1001137009938-6.877534821594265e-13j)
563,(-1083.3985144833182-5.072856717595032e-13j)
564,(-1075.1984496944917+1.3020523505013977e-12j)
565,(-1036.8537297909263+9.33416409781502e-13j)
566,(-808.38582799708+3.694822225952521e-13j)
567,(-1222.3378907352876-1.0353289364230322e-12j)
568,(-853.1411951168068-6.889160722226502e-14j)
569,(-1194.5575383238322+1.6647318570816624e-12j)
570,(-892.618097111607-1.7121592442579792e-12j)
571,(-1164.9502261808432+1.001366256397572e-12j)
572,(-915.9055507518149+6.911796638314998e-13j)
573,(-930.6029347716584+4.692693809210691e-13j)
574,(-950.187054964504-1.2977261532062683e-12j)
575,(-1119.9715664476093-1.0971272567597448e-12j)
576,(-1103.8056581447145+2.820630096925297e-13j)
577,(-1154.0117067678866+1.7431847401019844e-13j)
578,(-1152.8530547373477+2.022896499740633e-12j)
579,(-889.0843439251576+7.943619580568792e-13j)
580,(-1128.0585255702704+9.745980624814207e-13j)
581,(-935.6450460482959+9.410915330083698e-13j)
582,(-947.7962422183474-9.949498581136703e-13j)
583,(-1056.7793542370916+1.1816484463616667e-12j)
584,(-1257.0715830058755-7.337495620262614e-13j)
585,(-838.1898070494183+4.5466234729248735e-13j)
586,(-1089.4967888400215+2.351255200668925e-13j)
587,(-1051.5737242602281-4.925017317872787e-13j)
588,(-913.3488714789705-1.4300617533950466e-13j)
589,(-942.2343779336173-2.0729603195279267e-12j)
590,(-952.0133330478147+2.8580526550392354e-12j)
591,(-1028.3183650397605+8.8583856102708e-13j)
592,(-1001.2247457440408+3.2293133018112925e-13j)
593,(-822.2715296741314+2.097720603180985e-13j)
594,(-1165.2049386122499-4.0940367560452237e-13j)
595,(-906.7573645873365+4.677173537900301e-13j)
596,(-927.1640312469676+2.4253420108776465e-13j)
597,(-1114.8300106629222+4.736244405395165e-13j)
598,(-973.6918195498686-1.0173414587736715e-12j)
599,(-993.5224391005261+5.298276885136225e-13j)
600,(-1059.962582514949+6.11354888178155e-13j)
601,(-1028.9367446388933-3.4121672530778713e-13j)
602,(-1201.4776670194863-6.487179853809837e-13j)
603,(-828.4735960312811-4.136796179668052e-15j)
604,(-1168.1844662112037-2.748754275853604e-12j)
605,(-1136.7638537139533+1.1689323671371133e-13j)
606,(-1097.3227659756453-2.098531463607212e-12j)
607,(-897.3174738199523+8.380329061621139e-13j)
608,(-1017.6839775728181-4.220584813815901e-13j)
609,(-1244.1865084977758+1.2683187833317788e-12j)
610,(-831.352701711173-2.442197019505041e-13j)
611,(-1130.8062416362338-4.289967024757664e-14j)
612,(-868.7291435693111+6.039332483937185e-14j)
613,(-952.8308519642728-5.603537491552379e-13j)
614,(-1244.4318632766-1.2306852821779817e-14j)
615,(-838.4801135404177+1.4355610252629796e-12j)
616,(-1195.911436670844+3.0380834655430665e-12j)
617,(-1148.5457183353058+5.125925045221166e-13j)
618,(-1138.1236343538237+1.369999421711704e-12j)
619,(-1103.107256602162-7.457976553401655e-13j)
620,(-932.1161849129855-2.800757088080053e-13j)
621,(-948.4645651059653-5.404751268693729e-15j)
622,(-955.7635948633499-2.3882210874916455e-13j)
623,(-1015.8306385315644+6.851286552366572e-15j)
624,(-1039.8557007647844-4.00343760751218e-13j)
625,(-867.0071393241132+7.763066225067579e-13j)
626,(-1086.6136139510609+1.8946566062132868e-12j)
627,(-973.9112994151518-5.467496989262465e-13j)
628,(-1063.0292316046034-5.17476976267438e-13j)
629,(-1001.3362559948373+9.516258105334977e-13j)
630,(-1199.7570198828528-1.5811394948964772e-12j)
631,(-1154.3469042802367+3.702622735446059e-13j)
632,(-833.1178345323153-3.6963689782264157e-13j)
633,(-846.0933884917838-6.138760695965515e-13j)
634,(-1117.4924184373224-1.161535959534673e-13j)
635,(-867.6868758995892-1.8119881171838e-13j)
636,(-989.1535665580299+8.815496408537844e-14j)
637,(-1039.1316145620028+4.960476212399511e-13j)
638,(-1013.8980543124787-9.583365040690361e-14j)
639,(-1235.454646451939-6.135028002279506e-14j)
640,(-848.9650492105919+1.1865020352503478e-12j)
641,(-855.5349695687582+1.9196849617615925e-12j)
642,(-1143.7309491007063-1.8688711477830807e-13j)
643,(-954.3648485154537-1.2268839401815953e-12j)
644,(-976.3032236370829-9.779499792987953e-13j)
645,(-1133.5982768973336+7.031369873599522e-13j)
646,(-1010.422599048854+9.388222588301435e-13j)
647,(-1037.2544895885262-2.7731493820479537e-13j)
648,(-1047.6348357809995+3.182946981959326e-14j)
649,(-1067.2323927034372-7.594258624627184e-13j)
650,(-1228.1806254454461+3.9922305347380974e-13j)
651,(-851.1275307332476+4.300542019949433e-13j)
652,(-1028.6895494303506-1.793638593659666e-13j)
653,(-1011.1905728016204+1.0581961295278162e-13j)
654,(-988.7938108387392+2.1380631313690594e-13j)
655,(-1260.6773494014246+1.7878998128501177e-13j)
656,(-1205.4486951073848+2.229054659432344e-12j)
657,(-1189.658273043425-5.339794903176203e-13j)
658,(-855.3227825160966+7.965823072148104e-13j)
659,(-916.2642441895772-8.693811953248796e-13j)
660,(-1045.1957902151591+3.427100235358685e-13j)
661,(-1020.531091121086+1.2483134578267592e-13j)
662,(-974.712651422431-2.7860391881439653e-13j)
663,(-970.0712872518677+4.5224874453049817e-13j)
664,(-1202.687835425891-1.5916157281026244e-12j)
665,(-1192.6730554026967+2.888740910227313e-13j)
666,(-817.204419322792+8.255246345598101e-15j)
667,(-1178.5970534071614+2.6599328283915147e-13j)
668,(-1125.8676734906448+1.7120281313940822e-13j)
669,(-1107.8742038648377+8.343868992924773e-13j)
670,(-917.6158104914222-1.031285197081825e-12j)
671,(-1093.5992666832683-4.513085513568429e-13j)
672,(-1076.2366880383083+9.530384980473288e-14j)
673,(-1004.789839080984-3.460615125451717e-13j)
674,(-985.9815070179927+1.6064149113050667e-13j)
675,(-1177.4994951674844+1.7775031355200465e-12j)
676,(-820.1506897378762+2.0815018700172605e-12j)
677,(-838.529082052902-1.8412827094732447e-14j)
678,(-1117.221637759797-3.4338054388078653e-13j)
679,(-1097.040883600746-6.029963928599598e-13j)
680,(-895.4560373592872-6.612419926674429e-13j)
681,(-1042.8960984713672-2.509612657419675e-13j)
682,(-914.2955784657003-4.969725017820898e-13j)
683,(-943.0946266783203-7.716699936095617e-13j)
684,(-1003.0593950096921+3.1417196405372306e-13j)
685,(-974.9263054608962-2.6130099729026555e-13j)
686,(-1271.2627516595442+1.4170855291038688e-13j)
687,(-1238.1927512519826+3.9501751479128974e-13j)
688,(-834.7388933766647-2.2737367544323206e-13j)
689,(-855.9677789151228-1.0965191374261715e-12j)
690,(-862.2304113068645+1.915994745352158e-13j)
691,(-1147.909425111336-2.154052388382701e-12j)
692,(-1093.3148446022076+3.720349645578291e-13j)
693,(-1071.7897387839214+4.925333321413692e-13j)
694,(-1019.7155748872452+6.445007257351593e-13j)
695,(-1194.3971008243655-1.5158720728683106e-12j)
696,(-864.5274757671516+1.0026552233066298e-12j)
697,(-1130.0878947733866-4.019811158309416e-13j)
698,(-909.1335310177191+8.98817839150684e-14j)
699,(-1079.042022120313-1.2434614174649008e-12j)
700,(-1035.833622492165+7.721847862959209e-14j)
701,(-1022.1885127997971+2.216478973651107e-13j)
702,(-1247.657258533968-2.323078788157512e-13j)
703,(-1218.9311787100671-4.019141421402435e-12j)
704,(-1211.9195112336429+4.843515553686925e-12j)
705,(-1136.3283580747216-1.5495933408400697e-12j)
706,(-898.1757386735633+3.856665056866892e-13j)
707,(-928.7527322624629-7.890310434926645e-13j)
708,(-943.1562244021687-8.280423531735164e-13j)
709,(-961.5981239326514-1.707564660613142e-13j)
710,(-1096.5552958465341+1.440475994625466e-12j)
711,(-1081.8110395184121-9.094812580825411e-13j)
712,(-982.4531828096507+6.323101426673333e-13j)
713,(-990.141639586838-2.463301804218028e-14j)
714,(-1053.5220726199364+6.493023840256617e-14j)
715,(-819.9029350451347+8.175966699917766e-13j)
716,(-1244.5019611714963+1.0639659668400097e-12j)
717,(-839.9709844685219+6.474299919517046e-13j)
718,(-844.1155872031492-6.407624046693187e-13j)
719,(-1203.2217970291968+1.449306548770353e-12j)
720,(-870.0243453217438-5.661769937103394e-13j)
721,(-1169.471231768403+1.3686941619028914e-12j)
722,(-905.3540901114817-1.0055358641582084e-12j)
723,(-929.7839388197523+4.336687368879493e-12j)
724,(-932.0803831888827-4.383558216731086e-12j)
725,(-962.6415773011641-1.8784677611404512e-12j)
726,(-1095.3596596618293-6.690419087623595e-13j)
727,(-1079.8659895740261+2.393672621207113e-12j)
728,(-1060.8486694770588-7.413780921061757e-13j)
729,(-1015.440591320017+1.852609284791542e-12j)
730,(-1189.613411282523+9.048714301129757e-13j)
731,(-1169.7177593825338+1.2525695603896051e-12j)
732,(-825.4076847884816-8.330367761033695e-13j)
733,(-1124.5303879617557+3.1796006700362223e-12j)
734,(-1119.5677539226003-1.2404215914689796e-12j)
735,(-894.7859133352222-9.438146299526666e-13j)
736,(-1097.1988984879415-1.092611964972961e-12j)
737,(-1066.721756688658+8.945137369601458e-14j)
738,(-930.2213471246114+1.7570584188439033e-12j)
739,(-1049.2882498218273-2.870843065440249e-14j)
740,(-976.7190017735288+2.2510940482464583e-13j)
741,(-1220.3833574895325-4.0891369597438296e-13j)
742,(-857.1133185592921+1.797086296160791e-12j)
743,(-897.9799728017994-3.11089426361281e-13j)
744,(-967.0201653380907-4.3826261036379474e-13j)
745,(-1086.722435818713-1.5889241984284476e-12j)
746,(-1000.3155337562363+5.322377207564402e-13j)
747,(-1033.7248959971353+9.945663443008212e-14j)
748,(-1206.5328953978037+4.956745215547444e-13j)
749,(-829.8029931793116+4.495236251332999e-13j)
750,(-1154.734313330403-2.0092059429936237e-12j)
751,(-1140.3133257646623+1.0435556271567942e-12j)
752,(-899.7725934418942-2.407209790732219e-13j)
753,(-1104.432945044411+3.72726730820786e-12j)
754,(-1050.5441888822963-1.5661881539139586e-13j)
755,(-815.5234384936311-6.803446694902959e-13j)
756,(-1252.678461019965+2.99928484825962e-13j)
757,(-832.6217793142208+7.460410026396051e-13j)
758,(-1224.8205522557048-1.9445886673924126e-12j)
759,(-1199.285397852347-7.704269713826014e-13j)
760,(-882.8636544761625+7.735520693899006e-13j)
761,(-899.236596916727+1.6370126540524832e-13j)
762,(-913.9882957709235-4.3856952911616255e-13j)
763,(-927.934740874388-5.760029348721324e-13j)
764,(-947.3919448188311+1.6349375451722202e-12j)
765,(-1079.4237402548322-7.406958950792877e-13j)
766,(-1016.4847957617154-3.040066922317643e-13j)
767,(-995.5979415988862+6.606007732948467e-13j)
768,(-1245.4044497515208+2.3542322605263344e-13j)
769,(-800.7733959704474-9.033330420627905e-13j)
770,(-1207.912714262802-9.873962046725743e-13j)
771,(-1179.313383364785-1.0345589243901881e-12j)
772,(-1165.275314453671-1.5045532280077098e-12j)
773,(-888.226630792933+1.7994635658746183e-12j)
774,(-910.2044715868496+3.9039264480036843e-16j)
775,(-1104.980107889267+3.831280047244098e-13j)
776,(-931.1236882274851+1.7175997040688292e-12j)
777,(-1052.2962479969+8.583748703522571e-14j)
778,(-1037.4854324625721+1.1213983118337534e-13j)
779,(-844.6765946016669+3.3892772098024696e-14j)
780,(-1176.0895293249673+7.439959987494314e-13j)
781,(-869.7350094226905+1.571515320815516e-12j)
782,(-932.2703230850294+6.081076716574694e-13j)
783,(-955.6087455459847-7.091139270167805e-13j)
784,(-1016.3718608438082-8.369178236661647e-14j)
785,(-1028.0799068716465-1.4470408788607826e-13j)
786,(-1213.0818395685012-4.4055640740438794e-13j)
787,(-1161.7592271378696+1.0409451078885468e-12j)
788,(-1127.7349289661054+2.364653836973007e-13j)
789,(-860.4263637009234-6.049218806268503e-13j)
790,(-876.8505157787798-1.3519495675483978e-12j)
791,(-1063.556544983472-1.9518488063860182e-13j)
792,(-1029.9368653064175-9.206564681833056e-13j)
793,(-789.7862238312816+5.517915120421899e-13j)
794,(-1235.746109127549-1.0349605724691254e-12j)
795,(-828.5292472292841-6.782901284050024e-13j)
796,(-843.0473481904965+2.051268384457053e-13j)
797,(-854.7408777796487-8.834286439283902e-13j)
798,(-1173.5867277774325+1.0205010037802549e-12j)
799,(-1149.2374849008681+6.415094505288503e-13j)
800,(-1111.6483253348779-9.477841066707283e-13j)
801,(-886.1149667178931+1.0413759427238368e-12j)
802,(-917.5762798987332-7.49346695434506e-13j)
803,(-941.6223088878662+8.423642189538841e-13j)
804,(-1058.075762929154-4.385082066565372e-13j)
805,(-1045.4422275846675-1.6679456699088727e-12j)
806,(-1028.0451820207556-2.3286059673817827e-13j)
807,(-990.6651204552511+7.12098737094156e-14j)
808,(-1236.8183872406514-4.694363269082826e-13j)
809,(-1191.3072064158769+4.1070608081327265e-13j)
810,(-863.5966529350939-1.4942956403014757e-14j)
811,(-877.8094737576497-1.1061467822103131e-12j)
812,(-1113.1060388208564+2.501576425472487e-13j)
813,(-1076.0630196416673-2.8659401958907617e-13j)
814,(-918.662362309013+6.430962282843148e-13j)
815,(-956.8470900899434+1.5600717218065774e-13j)
816,(-983.5604018779306+5.98067279011955e-15j)
817,(-1234.5660678762217-1.3739092600151964e-13j)
818,(-822.1360882419309+7.2003600846023e-13j)
819,(-871.0106413520583-4.3944845759880425e-13j)
820,(-893.6702050570083+5.4330724377682e-13j)
821,(-1106.4715070504974-1.8968605897994256e-12j)
822,(-960.0483043406434-4.56054337959331e-13j)
823,(-998.0905215908148+2.8538549362993126e-13j)
824,(-817.9284693774716+1.463742546058461e-13j)
825,(-845.1745553066241-7.898339291447895e-13j)
826,(-850.5734557941577+1.5355809588395591e-12j)
827,(-1120.4807348062657-1.5445527832179868e-12j)
828,(-907.3001874231373+1.035382267562719e-12j)
829,(-1083.1899006970505-3.5691968628558524e-13j)
830,(-1074.4000035093854+1.1336166741467744e-12j)
831,(-919.0237367252464-6.701069124155375e-13j)
832,(-1054.190271259299+1.970892969613794e-13j)
833,(-1047.0156115911022-1.790207119964434e-13j)
834,(-935.0240703757629-2.0896519549438143e-13j)
835,(-974.0053412600582+6.162571970583892e-14j)
836,(-988.3169225295514+9.86424661221673e-14j)
837,(-1227.8526369058886-9.208822821747574e-14j)
838,(-864.9465177535508-2.606351541037925e-13j)
839,(-1127.487086112245+5.066555514255493e-13j)
840,(-1104.4044216496336-3.4044827223586066e-13j)
841,(-963.8604203124488-7.3858885004473e-14j)
842,(-1269.3110350361603-5.924999281667271e-13j)
843,(-1257.1166383953027+1.2196765738636234e-12j)
844,(-844.2053743027477-2.251412519078597e-13j)
845,(-1212.8866742770047-2.028417510491013e-12j)
846,(-892.4471747539131-1.447763462530191e-12j)
847,(-897.8552843713-3.7761318431117953e-13j)
848,(-1182.1828053291756-1.48210805995034e-13j)
849,(-1147.2586556846363-1.5065881642125826e-13j)
850,(-1007.8327689288806-7.995490620602714e-13j)
851,(-1229.0053892291505+1.0231815394945443e-12j)
852,(-1191.2378110987856-4.1514904307137606e-13j)
853,(-817.1895840033387-5.397033636404922e-13j)
854,(-1176.9568568418351+3.0612394646486247e-13j)
855,(-1148.6101880860874+9.433184142572315e-13j)
856,(-898.376081934885-1.7995204382742264e-12j)
857,(-916.2618167713566-2.69637982639967e-14j)
858,(-936.6880841931671-4.814516779434893e-13j)
859,(-1112.5240169705291+5.134840808242814e-13j)
860,(-1067.3812301391936+2.0941161478571262e-14j)
861,(-1004.0979668644281+3.2594905862132063e-13j)
862,(-1198.976238366314+5.550940522005435e-13j)
863,(-854.5666107469747+1.2417454140168172e-12j)
864,(-1141.2039484640045+1.6763059743827135e-12j)
865,(-888.7847278888187+7.373164074466475e-13j)
866,(-897.5461908562484+5.355054875722982e-13j)
867,(-918.4494298387178-3.2704498340633085e-13j)
868,(-934.996584150725-6.144537846992417e-13j)
869,(-1007.9472623244362+7.452286494440753e-13j)
870,(-1023.725856468579-6.561136702632614e-13j)
871,(-1293.0387977651797+1.4095908673864975e-12j)
872,(-1182.2628795362855-5.806259167990157e-13j)
873,(-1153.551500334458+8.380227273454275e-14j)
874,(-839.4794670620174+6.007924605546358e-13j)
875,(-864.8650028737724-1.8252001572115096e-12j)
876,(-876.2913496233656-2.4582007132822755e-13j)
877,(-1073.38582389695-1.405939231048445e-13j)
878,(-934.2987155348583+3.15482044414261e-13j)
879,(-989.9079808362588-8.4569310863383e-13j)
880,(-1275.8896050153116-9.094947017729282e-13j)
881,(-845.5772755062318+1.0433824995039986e-12j)
882,(-859.8383023671893+1.1643633282809392e-12j)
883,(-929.6800308928221+1.2680527446146644e-13j)
884,(-940.2951379307981+6.398518598985457e-13j)
885,(-1149.5848257093794+3.481601712915095e-13j)
886,(-1132.1331175714486-1.1123767592588609e-12j)
887,(-1108.6562925846501+2.468349863462645e-13j)
888,(-1054.994105476629-8.645207570256056e-13j)
889,(-1010.7321391170661-3.3848519010607e-14j)
890,(-1040.5996352595982-2.0901407044810114e-14j)
891,(-1182.5990558108958+7.609124565737797e-13j)
892,(-1138.6478436405544-1.0492220891225661e-12j)
893,(-878.1626593532038+1.3337155372423435e-12j)
894,(-889.3257824151177+8.237818213765473e-13j)
895,(-1115.4287133548935+1.0313309271824094e-12j)
896,(-1031.9509534459526+6.08763501395095e-13j)
897,(-942.3706940938257-1.7085622869081358e-12j)
898,(-956.6295115819595+2.3246187752506365e-12j)
899,(-972.6142267557052-2.4245682769386037e-13j)
900,(-1338.0803308153315-1.2558218875361807e-13j)
901,(-1293.822398275909+2.7711166694643907e-12j)
902,(-827.966302751109-1.1870877260602748e-13j)
903,(-1258.855729157062+8.478826997664145e-13j)
904,(-871.9455631883876+1.1547986495590198e-12j)
905,(-914.3037613224753+2.3988938713644216e-13j)
906,(-939.5226584036355-6.382784359859415e-13j)
907,(-984.2002983659928+3.8135309838947284e-13j)
908,(-1035.121268262561+1.544955032333228e-14j)
909,(-1054.440437150931+1.0580444134358851e-12j)
910,(-1062.4819200980637-9.14849814930674e-13j)
911,(-1270.1248409609893-6.25619296408013e-13j)
912,(-1238.3473199181647+1.157533927206621e-13j)
913,(-812.654881676067+1.5389301618928602e-12j)
914,(-1163.1302123569426+3.2995874704565853e-13j)
915,(-864.4693623247911-9.722705603621868e-13j)
916,(-873.2568568858187+1.3625937608393573e-12j)
917,(-1150.423565635673-1.2642411213718714e-12j)
918,(-897.9536768843207+1.826580869578677e-12j)
919,(-1114.784810210164+1.0001899655400028e-12j)
920,(-939.3519668975483+4.688959630413306e-13j)
921,(-1019.0088781958223-3.694690308168539e-14j)
922,(-996.7352563216654-3.4698239644911177e-13j)
923,(-980.612588609597-4.5303500304834983e-13j)
924,(-1262.3140767016716+2.2772828015132724e-13j)
925,(-841.1790672837865+4.934721070563896e-13j)
926,(-1225.4586508632788-8.295239255888739e-13j)
